type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,pc_timestamp
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-68,11,1,6,0,1,1,1,0,0,0,-96,1,6,0,618025229,0,101,0,0,618.166602,256,111.8258 5.0000 26.9072 27.5862 25.4951 25.4951 25.4951 24.7588 24.0416 23.4307 22.4722 23.6008 23.0217 21.6333 22.4722 24.4131 24.4131 24.4131 23.6008 23.6008 23.4307 23.4307 23.4307 21.9317 22.6716 22.0227 22.2036 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 21.9317 21.9317 21.2603 22.6716 22.8035 25.0000 25.2389 25.2389 26.9258 25.4951 25.0599 25.9422 25.0599 25.5539 25.9422 24.1868 25.5539 26.4197 26.0768 26.0768 27.2029 27.0185 25.8070 26.4008 28.4253 28.4253,2025-06-08 17:15:23.868
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-68,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,618081593,0,28,0,0,618.223045,128,69.8570 1.0000 22.0907 21.0238 19.1050 20.0998 20.0998 20.0000 18.0000 17.1172 19.1050 19.4165 19.4165 18.6815 19.4165 18.4391 20.6155 18.6815 20.3961 20.2237 19.2354 19.1050 18.0278 18.1108 19.0263 17.0294 18.0278 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 20.0998 20.3961 20.6155 20.6155 20.8806 23.7697 23.2594 23.7065 21.0238 21.9545 24.5967 21.9317 22.3607 20.1246 21.9317 21.1896 21.0238 21.1896 22.1359 23.4094 20.6155 20.2485 20.2485 22.5610 21.3776 24.0416,2025-06-08 17:15:23.922
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-69,11,1,6,0,1,1,1,0,0,0,-96,1,6,0,618128660,0,101,0,0,618.270073,256,111.8258 5.0000 24.0208 26.0000 23.0000 23.0000 23.0217 23.0868 22.0227 21.0950 21.5870 21.3776 20.2237 20.3961 21.5870 22.5610 21.5870 20.6155 22.5610 22.5610 22.2036 22.2036 21.0238 20.0000 21.0000 20.0250 21.2132 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 18.1108 19.0263 20.0000 20.0250 20.0250 21.0950 21.0950 21.3776 22.3607 21.8403 22.5610 22.5610 22.8035 22.5610 22.5610 20.6155 22.5610 21.3776 23.1948 23.0868 23.0868 24.0832 23.1948 25.0799 24.0000 25.0200,2025-06-08 17:15:23.972
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,618192053,0,28,0,0,618.333516,128,69.8570 1.0000 20.5913 21.0950 16.6433 21.0950 20.2485 18.6011 18.6011 16.4012 15.6205 18.4391 17.6918 17.0294 19.1050 19.2094 20.0000 17.8045 20.5183 19.7990 17.6918 18.4391 17.2047 17.0294 18.4391 16.4012 16.6433 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 17.2047 18.8680 17.0000 20.1246 18.3848 22.1359 20.6155 20.6155 20.3961 19.4165 21.8403 19.6469 21.5870 19.6469 20.3961 19.6469 19.6469 18.6815 21.8403 21.8403 20.8806 19.9249 19.3132 23.7065 20.5913 22.3607,2025-06-08 17:15:24.040
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-69,11,1,6,0,1,1,1,0,0,0,-96,1,6,0,618228784,0,101,0,0,618.370209,256,111.8258 5.0000 25.2389 25.8070 25.2389 25.2389 24.4131 24.2074 24.2074 23.4307 22.6274 23.3452 24.0416 22.6274 22.6716 23.3452 25.4558 23.3452 24.0832 23.4307 22.8035 22.2036 21.9545 21.0950 21.4709 21.0238 21.1896 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 15.0000 16.1245 15.2643 18.3576 17.4929 18.3576 18.7883 20.6155 20.2485 19.3132 20.8806 21.0238 22.8473 20.2485 21.1896 20.6155 22.4722 20.6155 23.7065 21.4709 23.7065 24.6982 24.1868 25.5539 24.6982 26.0768,2025-06-08 17:15:24.071
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-69,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,618285353,0,28,0,0,618.426787,128,69.8570 1.0000 22.8473 25.0799 21.9317 25.0799 24.1661 24.6982 22.4722 21.5407 26.2488 24.3311 24.3311 23.3452 24.5153 24.5153 26.4764 25.4951 27.8927 27.5136 24.6982 25.4951 22.8254 23.7065 25.9422 24.1868 23.6008 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 17.0294 17.6918 17.0294 17.6918 16.9706 20.0000 19.4165 19.4165 18.0278 18.6011 20.5183 17.8045 19.8494 17.6918 19.2094 17.6918 18.3848 19.8494 20.6155 21.2603 19.2094 18.8680 20.2485 25.5539 21.9317 25.0599,2025-06-08 17:15:24.127
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-72,11,1,6,0,1,1,1,0,0,0,-96,1,6,0,618331659,0,101,0,0,618.473228,256,111.8258 5.0000 24.0208 25.0799 22.0000 23.0000 22.2036 23.3452 20.2237 21.5870 16.4924 23.7697 22.8035 19.4165 22.8035 21.5870 21.3776 22.3607 23.3452 22.3607 21.0950 21.0950 20.0250 19.0000 19.0263 20.0998 19.4165 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 19.1050 20.2237 18.0000 21.0238 21.0950 21.3776 22.0907 22.0907 22.2036 24.3311 22.5610 23.5372 22.8035 20.3961 22.2036 21.2132 22.0907 24.1868 22.0227 22.0227 23.0217 23.0217 23.1948 26.0000 25.0200 25.0200,2025-06-08 17:15:24.175
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-65,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,618393041,0,28,0,0,618.534611,128,69.8570 1.0000 22.5610 22.8035 21.3776 23.3452 22.8035 21.5870 21.5870 19.9249 22.1359 21.9317 21.5407 20.2485 21.5407 21.5407 22.8473 21.1896 23.0868 21.5870 20.3961 20.3961 18.2483 18.2483 20.2237 18.0278 18.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 17.2627 17.0294 18.0000 19.0263 18.0000 20.0998 20.0998 19.4165 18.2483 19.4165 22.2036 19.1050 20.2237 19.0263 19.2354 20.0250 21.0238 19.1050 22.0227 21.0000 21.0000 21.0238 21.0238 24.3311 22.3607 24.1868,2025-06-08 17:15:24.235
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-74,11,1,4,0,1,1,1,0,0,0,-96,1,6,0,618444441,0,101,0,0,618.585899,256,111.8258 5.0000 24.0416 24.7386 21.2132 25.0000 20.8806 21.5407 20.6155 20.2485 23.0217 21.9317 23.7065 20.2485 20.5913 19.7231 21.9317 19.6977 23.7065 23.2594 18.7883 23.2594 20.2485 17.7200 18.4391 19.6469 20.0998 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 25.4951 27.1662 26.1725 27.2947 26.1725 28.0179 29.0689 28.0000 29.1548 28.0713 29.2746 29.4279 27.1662 25.1794 28.6356 26.0768 28.1603 24.0832 28.1603 26.0768 26.0192 27.0000 26.3059 27.0185 24.0832 28.2843,2025-06-08 17:15:24.290
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-64,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,618507183,0,28,0,0,618.648674,128,69.8570 1.0000 19.9249 20.8806 16.7631 21.1896 19.6469 18.6815 18.6815 16.4924 17.4642 20.0000 19.0263 18.0278 19.0263 18.1108 20.0250 19.0263 20.0998 19.4165 18.4391 18.6815 16.7631 16.4924 18.4391 15.8114 16.1555 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 16.4924 18.3848 17.0880 18.3848 16.5529 20.2485 18.6011 20.0000 19.2094 18.6011 21.0950 18.3576 20.2485 18.3576 18.8680 18.0278 19.4165 17.4929 20.5913 19.7231 19.2354 18.8680 18.7883 23.0868 19.6469 22.4722,2025-06-08 17:15:24.349
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-69,11,1,5,0,1,1,1,0,0,0,-96,1,6,0,618536918,0,101,0,0,618.678319,256,111.8258 5.0000 22.0227 23.4307 19.8494 21.9317 19.1050 19.8494 18.4391 16.9706 16.2788 17.2047 17.4929 17.2047 16.1245 17.2047 16.6433 16.1245 18.0278 16.6433 15.0000 14.4222 13.6015 14.2127 12.8062 13.4536 12.7279 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 19.8494 20.5183 20.6155 21.4009 21.6333 23.0217 21.9545 23.7065 23.7065 22.8254 24.5967 22.8254 25.0599 23.7065 23.7065 22.3607 23.7065 23.7065 23.3238 24.1868 23.0217 24.4131 23.4307 25.0000 23.6008 23.4307,2025-06-08 17:15:24.380
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-64,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,618592701,0,28,0,0,618.734109,128,69.8570 1.0000 21.2132 21.2132 19.1050 21.2132 20.2237 19.0263 19.1050 17.0294 18.0278 19.1050 20.0998 18.1108 20.0998 18.0278 21.0950 19.1050 21.0000 21.0238 18.0278 19.1050 16.1245 16.1245 18.1108 16.2788 16.4924 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 16.0312 16.2788 16.1245 17.2627 17.2627 19.9249 18.3848 19.6977 18.7883 18.3848 21.1896 18.9737 20.2485 18.0278 19.6977 18.9737 19.3132 18.3848 22.1359 20.2485 19.9249 18.6815 18.6815 23.3452 21.0950 23.5372,2025-06-08 17:15:24.435
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-71,11,1,6,0,1,1,1,0,0,0,-96,1,6,0,618635763,0,101,0,0,618.777169,256,111.8258 5.0000 25.6320 24.3516 24.3516 26.2488 23.0868 22.8035 21.8403 21.8403 23.4094 24.1868 23.1948 24.5153 22.2036 23.3452 25.3180 21.3776 23.5372 23.7697 22.8035 22.8035 20.6155 20.6155 21.5407 20.1246 21.4709 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 16.7631 18.3848 18.0278 19.3132 18.3848 20.6155 20.5913 22.8254 20.5913 20.1246 22.4722 21.6333 22.4722 21.9545 22.8254 21.4709 24.6982 21.4709 23.3238 23.2594 24.5967 24.1661 23.7697 24.6982 24.6982 26.9258,2025-06-08 17:15:24.480
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,618691160,0,28,0,0,618.832571,128,69.8570 1.0000 21.8403 21.5870 18.4391 21.3776 19.6469 18.6815 17.7200 15.8114 16.7631 17.4929 17.0000 16.1245 18.3576 16.1245 17.4929 15.2643 17.4929 16.5529 14.8661 15.2315 13.6015 13.0000 15.2315 12.6491 13.6015 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 15.8114 17.4642 16.4924 17.2627 17.2627 21.0238 20.0000 21.0000 20.0250 19.0263 21.0238 19.0000 22.0000 19.0263 21.0000 21.0238 20.0250 20.0000 22.0227 22.0000 21.0950 20.0998 20.0998 23.5372 21.8403 24.3311,2025-06-08 17:15:24.533
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-70,11,1,6,0,1,1,1,0,0,0,-96,1,6,0,618732645,0,101,0,0,618.874035,256,111.8258 5.0000 26.0192 24.0208 25.0200 25.0000 25.0200 24.0832 24.0832 22.0907 21.0950 24.3311 22.3607 22.8035 22.8035 23.7697 23.5372 22.3607 23.5372 23.1948 23.1948 21.0950 22.0907 22.0227 20.0250 20.0250 20.0998 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 21.0238 20.0250 21.0238 21.0950 21.2132 22.2036 22.2036 22.3607 22.3607 22.5610 24.0416 23.7697 23.0868 22.8035 23.7697 23.5372 21.5870 23.1948 22.2036 24.3311 23.1948 25.0200 26.0768 27.0185 26.0192 26.0000,2025-06-08 17:15:24.575
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,618792043,0,28,0,0,618.933454,128,69.8570 1.0000 21.8403 22.5610 19.6469 21.8403 20.3961 20.3961 19.6469 17.1172 20.3961 21.0950 20.0250 20.0998 20.0000 20.0250 21.0238 20.0250 21.0238 21.0950 19.1050 19.2354 17.2627 17.2627 19.2354 17.4642 17.4642 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 18.6815 18.9737 18.3848 19.6977 19.6977 21.9545 21.6333 22.2036 21.4009 20.8087 23.8537 20.2485 23.0217 21.0950 22.2036 21.0950 21.6333 20.5913 22.8254 21.9545 21.9545 21.4709 21.4709 24.3516 22.1359 23.7697,2025-06-08 17:15:24.638
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-69,11,1,6,0,1,1,1,0,0,0,-96,1,6,0,618834769,0,101,0,0,618.976175,256,111.8258 5.0000 24.3311 24.3311 22.5610 25.3180 23.5372 22.3607 23.1948 23.1948 22.0907 24.0000 23.0000 23.0000 24.0208 24.0208 23.0000 22.0227 24.0208 23.1948 23.3452 22.3607 20.8806 21.5870 21.1896 21.1896 21.0238 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 15.1327 16.2788 17.7200 17.7200 18.3848 18.0278 18.3848 19.6977 20.5913 19.7231 20.1246 20.5913 19.6977 20.1246 19.6977 20.6155 20.6155 19.6977 22.8473 22.4722 20.2485 21.8403 21.8403 22.8035 23.3452 23.5372,2025-06-08 17:15:24.681
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-70,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,618890505,0,28,0,0,619.031989,128,69.8570 1.0000 22.2036 23.8537 20.5913 26.6271 23.8537 25.0799 24.1868 24.1661 25.6320 26.6833 25.6320 24.7386 26.9258 26.2488 29.8329 28.1603 30.6757 31.6228 29.5466 29.5466 27.2947 28.6356 28.8444 27.4591 28.3196 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 18.3848 20.8806 18.9737 20.8806 19.6469 23.5372 21.2132 20.3961 20.3961 19.4165 20.6155 19.6469 20.3961 20.8806 21.8403 18.0278 20.2485 18.8680 22.3607 21.4709 20.8087 20.8087 20.0000 22.6274 22.0227 23.3452,2025-06-08 17:15:24.733
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-72,11,1,6,0,1,1,1,0,0,0,-96,1,6,0,618936353,0,101,0,0,619.077781,256,111.8258 5.0000 21.9317 21.1896 23.2594 23.7697 19.3132 23.0868 21.1896 20.3961 19.3132 21.5870 20.0998 22.2036 22.2036 21.2132 20.6155 22.2036 21.5870 21.3776 20.6155 21.8403 20.8806 18.0278 20.1246 19.6977 19.7231 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 19.6977 21.4709 20.1246 20.5913 22.4722 22.8035 24.8395 24.0832 24.7588 24.7588 26.1725 24.0416 23.3452 24.7588 23.4307 22.6274 22.8035 22.6716 22.4722 25.0000 20.8087 22.8254 23.3238 22.4722 23.3238 23.7065,2025-06-08 17:15:24.780
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-63,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,618991490,0,28,0,0,619.132970,128,69.8570 1.0000 23.0868 23.1948 21.0950 24.1868 22.0907 21.2132 20.2237 18.4391 20.3961 20.8806 20.8806 18.3848 19.3132 19.9249 20.2485 20.2485 21.1896 21.8403 19.4165 19.4165 18.2483 18.1108 19.2354 17.1172 17.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 21.0950 22.0227 21.0238 22.0227 21.0950 24.3311 23.5372 23.7697 23.0868 23.0868 24.5153 21.5870 24.7386 22.5610 22.5610 22.3607 22.3607 21.2132 23.3452 23.1948 23.1948 22.0907 22.0907 25.0200 23.0217 25.0000,2025-06-08 17:15:24.832
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-72,11,1,6,0,1,1,1,0,0,0,-96,1,6,0,619036432,0,101,0,0,619.177843,256,111.8258 5.0000 22.0227 23.3452 22.0227 24.0832 20.5183 21.9317 23.4307 20.0000 17.2047 20.8087 20.1246 19.6977 21.0238 20.5913 21.9317 23.2594 22.3607 22.8254 21.0950 23.3238 21.6333 20.8087 20.6155 20.5183 20.5183 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 24.2074 25.2389 24.6982 25.5539 24.5967 26.9258 26.9258 28.2312 26.6833 26.9258 27.2029 24.7386 25.2982 23.5372 23.7697 23.4094 24.6982 23.7697 22.8473 24.1661 24.4131 22.8254 22.8254 25.5539 24.2074 24.6982,2025-06-08 17:15:24.878
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-63,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,619095239,0,28,0,0,619.236652,128,69.8570 1.0000 23.0217 22.4722 20.2485 24.4131 21.6333 20.2485 20.2485 18.3576 19.7231 20.6155 19.6977 19.3132 20.6155 20.2485 21.1896 20.2485 21.0238 21.4709 19.7231 19.7231 18.0278 18.0278 18.8680 16.4012 17.6918 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 16.4012 17.6918 17.6918 18.3848 17.6918 20.6155 20.8087 19.7231 18.6011 19.7231 21.6333 19.4165 20.2485 18.6011 19.4165 19.1050 20.6155 18.4391 21.9317 21.9317 21.2603 19.7990 20.5183 24.8395 20.8087 22.6716,2025-06-08 17:15:24.937
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-71,11,1,6,0,1,1,1,0,0,0,-96,1,6,0,619136767,0,101,0,0,619.278149,256,111.8258 5.0000 23.7697 22.3607 22.8473 23.2594 19.6977 20.1246 21.4709 19.2354 20.6155 21.0950 20.8087 21.4009 20.0000 19.4165 20.8087 19.2094 21.6333 18.3576 18.8680 19.7231 18.3576 17.8885 17.4642 16.7631 17.7200 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 19.6977 20.6155 19.6977 20.8806 20.8806 21.5870 22.3607 21.5870 22.2036 23.3452 22.0907 23.1948 23.1948 22.0907 23.1948 21.3776 22.5610 22.5610 23.5372 23.7697 21.8403 22.1359 22.1359 22.4722 23.4094 23.0868,2025-06-08 17:15:24.979
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-63,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,619193432,0,28,0,0,619.334860,128,69.8570 1.0000 25.0799 25.1794 23.0868 26.0768 24.0832 23.0868 23.0868 21.3776 22.8035 23.4094 22.8035 22.4722 24.0416 22.8035 25.2982 23.4094 24.0416 24.5153 22.2036 23.0868 21.0238 20.0250 22.0907 20.0250 20.0250 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 18.1108 19.0000 18.0278 20.0250 19.0263 22.2036 21.5870 21.8403 20.8806 20.8806 22.3607 21.3776 23.7697 21.3776 22.5610 22.2036 23.1948 21.0950 23.1948 23.1948 23.1948 23.0868 22.0227 27.0740 24.0832 28.0179,2025-06-08 17:15:25.036
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-70,11,1,7,0,1,1,1,0,0,0,-96,1,6,0,619238484,0,101,0,0,619.379874,256,111.8258 5.0000 25.2982 25.0000 24.0416 26.5707 23.7697 24.6982 23.7697 23.2594 24.6982 23.7065 23.7065 22.8254 25.5539 24.1661 25.9422 25.0599 24.5967 25.4951 24.6982 22.4722 23.0868 21.8403 21.5870 22.3607 21.0950 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 19.0263 19.1050 19.0263 20.0250 19.0000 20.0250 20.0250 21.0950 20.2237 22.0907 21.3776 22.2036 21.2132 21.0950 22.0907 21.0238 21.0000 21.0000 22.0227 20.0250 22.3607 24.3311 23.3452 23.3452 24.3311 25.3180,2025-06-08 17:15:25.080
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-66,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,619296677,0,28,0,0,619.438035,128,69.8570 1.0000 22.0227 21.4009 19.2094 21.2603 20.0000 18.0278 18.0278 16.6433 19.7231 18.7883 18.7883 16.1555 18.0278 17.4642 19.3132 17.0880 18.3848 18.7883 17.0000 17.0000 15.2643 16.6433 16.6433 15.0000 15.6205 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 20.2485 20.6155 19.8494 21.2603 21.2132 23.3452 23.4307 23.6008 20.8087 21.9545 23.6008 21.4009 23.0217 21.4009 22.2036 22.0227 22.2036 20.6155 23.4307 22.8035 22.0227 21.2132 21.2603 23.3452 22.0227 24.0832,2025-06-08 17:15:25.137
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-69,11,1,7,0,1,1,1,0,0,0,-96,1,6,0,619341352,0,101,0,0,619.482732,256,111.8258 5.0000 25.7099 25.7099 24.5153 25.2982 24.3516 24.7386 23.4094 24.0416 24.6982 25.0799 24.5967 23.7065 24.5967 24.5967 24.1661 23.2594 24.6982 24.6982 23.0868 22.1359 20.8806 22.8035 21.5870 21.0950 21.0950 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 21.8403 20.2237 21.2132 22.0907 22.0227 23.0000 24.0208 25.0200 24.0832 23.0868 26.0192 25.0799 23.0868 24.0208 25.0799 24.0208 24.0000 24.0208 25.0000 26.0000 25.0799 26.1725 25.4951 26.4764 26.4764 27.2947,2025-06-08 17:15:25.185
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-65,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,619399564,0,28,0,0,619.541052,128,69.8570 1.0000 20.6155 19.8494 19.2094 21.4009 20.6155 19.1050 19.2094 16.9706 19.8494 19.4165 20.0000 18.8680 19.4165 20.0000 20.8087 20.0000 20.0000 21.2132 18.3848 19.1050 17.0294 16.9706 18.4391 16.4012 16.6433 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 17.8045 18.6011 19.4165 18.8680 19.7231 21.9317 21.5407 21.1896 19.9249 20.2485 21.5407 19.3132 21.1896 20.6155 20.2485 18.7883 19.6977 19.3132 21.0238 21.0238 19.6977 20.1246 19.2354 23.6008 21.4009 23.6008,2025-06-08 17:15:25.242
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-69,11,1,7,0,1,1,1,0,0,0,-96,1,6,0,619440534,0,101,0,0,619.581942,256,111.8258 5.0000 22.8473 21.9545 21.4709 23.0217 21.0950 20.8087 20.0000 19.2094 20.2485 20.6155 21.2132 20.5183 21.2132 20.5183 21.2132 20.5183 21.2603 19.8494 19.2094 20.0000 17.2047 18.0278 17.4929 17.4642 17.4642 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 16.5529 17.0880 17.7200 17.4642 17.4642 18.4391 19.2354 18.1108 19.2354 19.1050 20.0998 20.0998 19.2354 20.0998 20.2237 19.4165 19.4165 19.4165 19.9249 20.2485 20.2485 21.1896 21.0238 20.6155 21.9317 22.4722,2025-06-08 17:15:25.289
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-65,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,619498829,0,28,0,0,619.640279,128,69.8570 1.0000 20.0000 21.0000 19.0263 22.0227 21.0000 20.0000 20.0250 18.1108 19.0263 20.3961 20.3961 19.6469 20.6155 20.3961 21.5870 20.6155 22.3607 22.2036 20.0250 21.0238 19.0263 18.0000 20.0000 19.0263 19.1050 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 17.1172 17.4642 17.4642 18.6815 17.7200 19.6977 20.1246 19.7231 18.3576 18.3576 21.0238 17.4642 20.1246 18.7883 18.7883 17.0880 18.3848 17.7200 20.2485 19.9249 18.9737 19.4165 18.4391 22.0907 20.0998 23.3452,2025-06-08 17:15:25.343
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-70,11,1,6,0,1,1,1,0,0,0,-96,1,6,0,619544478,0,101,0,0,619.685919,256,111.8258 5.0000 25.0000 23.7697 22.1359 22.5610 21.5870 22.3607 22.3607 21.3776 21.0238 23.0868 22.0227 23.0217 23.0000 22.0227 23.0000 22.0000 23.0000 23.1948 22.2036 21.2132 20.3961 19.4165 20.6155 19.9249 18.3848 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 21.1896 21.0238 21.4709 21.4709 21.9545 23.3238 23.6008 23.6008 22.6716 24.8395 25.0000 23.6008 22.8035 22.0227 23.6008 22.2036 22.4722 21.6333 23.7065 24.6982 23.7065 23.7697 24.5967 25.0799 26.0000 25.4951,2025-06-08 17:15:25.386
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-63,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,619603513,0,28,0,0,619.744939,128,69.8570 1.0000 23.7697 24.7386 22.8035 26.2488 24.0416 22.8035 22.8035 21.3776 22.3607 24.0832 23.0868 23.0217 24.0832 22.0907 25.0799 23.0868 25.1794 24.5153 22.5610 22.5610 21.1896 19.9249 21.8403 19.3132 21.0238 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 19.3132 21.0238 20.1246 20.5913 21.0950 23.6008 22.8035 23.4307 22.6716 21.2603 24.2074 20.6155 24.0832 22.2036 23.6008 22.2036 22.2036 20.2485 24.6982 23.3238 23.3238 22.8254 21.9545 26.0000 23.0868 26.9258,2025-06-08 17:15:25.446
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-71,11,1,6,0,1,1,1,0,0,0,-96,1,6,0,619647600,0,101,0,0,619.789059,256,111.8258 5.0000 23.1948 23.1948 23.1948 23.0868 23.0868 22.0227 21.0238 21.0950 23.1948 23.1948 21.5870 21.5870 21.5870 21.3776 22.3607 21.5870 23.3452 23.0868 21.0238 21.0238 22.0227 19.0000 19.1050 18.1108 19.2354 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 21.2132 20.6155 21.8403 22.8035 22.4722 23.7697 22.8473 23.7697 24.5967 23.7065 23.3238 24.6982 22.4722 23.7065 25.0599 22.8254 21.4709 24.1661 23.2594 23.0868 21.5407 24.7386 22.5610 22.5610 23.5372 25.7099,2025-06-08 17:15:25.492
